GAME_ID,SEASON_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_WIN,SEASON,HOME_GP,HOME_W,HOME_L,HOME_W_PCT,HOME_E_OFF_RATING,HOME_OFF_RATING,HOME_E_DEF_RATING,HOME_DEF_RATING,HOME_E_NET_RATING,HOME_NET_RATING,HOME_AST_PCT,HOME_AST_TO,HOME_AST_RATIO,HOME_OREB_PCT,HOME_DREB_PCT,HOME_REB_PCT,HOME_TM_TOV_PCT,HOME_EFG_PCT,HOME_TS_PCT,HOME_E_PACE,HOME_PACE,HOME_PACE_PER40,HOME_POSS,HOME_PIE,HOME_GP_RANK,AWAY_GP,AWAY_W,AWAY_L,AWAY_W_PCT,AWAY_E_OFF_RATING,AWAY_OFF_RATING,AWAY_E_DEF_RATING,AWAY_DEF_RATING,AWAY_E_NET_RATING,AWAY_NET_RATING,AWAY_AST_PCT,AWAY_AST_TO,AWAY_AST_RATIO,AWAY_OREB_PCT,AWAY_DREB_PCT,AWAY_REB_PCT,AWAY_TM_TOV_PCT,AWAY_EFG_PCT,AWAY_TS_PCT,AWAY_E_PACE,AWAY_PACE,AWAY_PACE_PER40,AWAY_POSS,AWAY_PIE,AWAY_GP_RANK,NET_RATING_DIFF,OFF_RATING_DIFF,DEF_RATING_DIFF,PACE_DIFF,TS_PCT_DIFF,EFG_PCT_DIFF,PIE_DIFF
42400131,42024,2025-04-19,Indiana Pacers,Milwaukee Bucks,1610612754,1610612749,1,2024-25,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,82,48,34,0.585,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,1,-0.2999999999999998,0.30000000000001137,0.5999999999999943,0.8400000000000034,-0.0040000000000000036,-0.005999999999999894,0.008000000000000007
42400132,42024,2025-04-22,Indiana Pacers,Milwaukee Bucks,1610612754,1610612749,1,2024-25,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,82,48,34,0.585,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,1,-0.2999999999999998,0.30000000000001137,0.5999999999999943,0.8400000000000034,-0.0040000000000000036,-0.005999999999999894,0.008000000000000007
42400133,42024,2025-04-25,Milwaukee Bucks,Indiana Pacers,1610612749,1610612754,1,2024-25,82,48,34,0.585,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,1,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,0.2999999999999998,-0.30000000000001137,-0.5999999999999943,-0.8400000000000034,0.0040000000000000036,0.005999999999999894,-0.008000000000000007
42400134,42024,2025-04-27,Milwaukee Bucks,Indiana Pacers,1610612749,1610612754,0,2024-25,82,48,34,0.585,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,1,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,0.2999999999999998,-0.30000000000001137,-0.5999999999999943,-0.8400000000000034,0.0040000000000000036,0.005999999999999894,-0.008000000000000007
42400135,42024,2025-04-29,Indiana Pacers,Milwaukee Bucks,1610612754,1610612749,1,2024-25,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,82,48,34,0.585,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,1,-0.2999999999999998,0.30000000000001137,0.5999999999999943,0.8400000000000034,-0.0040000000000000036,-0.005999999999999894,0.008000000000000007
42400141,42024,2025-04-20,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763,1,2024-25,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,82,48,34,0.585,114.4,117.2,110.0,112.6,4.4,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,106.2,103.69,86.4,8513,0.524,1,7.999999999999999,2.0,-6.0,-2.789999999999992,0.0050000000000000044,0.006000000000000005,0.038000000000000034
42400142,42024,2025-04-22,Oklahoma City Thunder,Memphis Grizzlies,1610612760,1610612763,1,2024-25,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,82,48,34,0.585,114.4,117.2,110.0,112.6,4.4,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,106.2,103.69,86.4,8513,0.524,1,7.999999999999999,2.0,-6.0,-2.789999999999992,0.0050000000000000044,0.006000000000000005,0.038000000000000034
42400143,42024,2025-04-24,Memphis Grizzlies,Oklahoma City Thunder,1610612763,1610612760,0,2024-25,82,48,34,0.585,114.4,117.2,110.0,112.6,4.4,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,106.2,103.69,86.4,8513,0.524,1,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,-7.999999999999999,-2.0,6.0,2.789999999999992,-0.0050000000000000044,-0.006000000000000005,-0.038000000000000034
42400144,42024,2025-04-26,Memphis Grizzlies,Oklahoma City Thunder,1610612763,1610612760,0,2024-25,82,48,34,0.585,114.4,117.2,110.0,112.6,4.4,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,106.2,103.69,86.4,8513,0.524,1,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,-7.999999999999999,-2.0,6.0,2.789999999999992,-0.0050000000000000044,-0.006000000000000005,-0.038000000000000034
42400151,42024,2025-04-20,Houston Rockets,Golden State Warriors,1610612745,1610612744,0,2024-25,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,1.3999999999999995,0.7000000000000028,-0.7000000000000028,-0.3400000000000034,-0.014999999999999902,-0.013000000000000012,0.0
42400152,42024,2025-04-23,Houston Rockets,Golden State Warriors,1610612745,1610612744,1,2024-25,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,1.3999999999999995,0.7000000000000028,-0.7000000000000028,-0.3400000000000034,-0.014999999999999902,-0.013000000000000012,0.0
42400153,42024,2025-04-26,Golden State Warriors,Houston Rockets,1610612744,1610612745,1,2024-25,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,-1.3999999999999995,-0.7000000000000028,0.7000000000000028,0.3400000000000034,0.014999999999999902,0.013000000000000012,0.0
42400154,42024,2025-04-28,Golden State Warriors,Houston Rockets,1610612744,1610612745,1,2024-25,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,-1.3999999999999995,-0.7000000000000028,0.7000000000000028,0.3400000000000034,0.014999999999999902,0.013000000000000012,0.0
42400155,42024,2025-04-30,Houston Rockets,Golden State Warriors,1610612745,1610612744,1,2024-25,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,1.3999999999999995,0.7000000000000028,-0.7000000000000028,-0.3400000000000034,-0.014999999999999902,-0.013000000000000012,0.0
42400156,42024,2025-05-02,Golden State Warriors,Houston Rockets,1610612744,1610612745,0,2024-25,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,-1.3999999999999995,-0.7000000000000028,0.7000000000000028,0.3400000000000034,0.014999999999999902,0.013000000000000012,0.0
42400157,42024,2025-05-04,Houston Rockets,Golden State Warriors,1610612745,1610612744,0,2024-25,82,52,30,0.634,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,1,82,48,34,0.585,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,1,1.3999999999999995,0.7000000000000028,-0.7000000000000028,-0.3400000000000034,-0.014999999999999902,-0.013000000000000012,0.0
42400161,42024,2025-04-19,Los Angeles Lakers,Minnesota Timberwolves,1610612747,1610612750,0,2024-25,82,50,32,0.61,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,1,82,49,33,0.598,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,1,-3.8,-0.7000000000000028,3.0,0.39000000000000057,0.0050000000000000044,0.0030000000000000027,-0.013000000000000012
42400162,42024,2025-04-22,Los Angeles Lakers,Minnesota Timberwolves,1610612747,1610612750,1,2024-25,82,50,32,0.61,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,1,82,49,33,0.598,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,1,-3.8,-0.7000000000000028,3.0,0.39000000000000057,0.0050000000000000044,0.0030000000000000027,-0.013000000000000012
42400163,42024,2025-04-25,Minnesota Timberwolves,Los Angeles Lakers,1610612750,1610612747,1,2024-25,82,49,33,0.598,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,1,82,50,32,0.61,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,1,3.8,0.7000000000000028,-3.0,-0.39000000000000057,-0.0050000000000000044,-0.0030000000000000027,0.013000000000000012
42400164,42024,2025-04-27,Minnesota Timberwolves,Los Angeles Lakers,1610612750,1610612747,1,2024-25,82,49,33,0.598,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,1,82,50,32,0.61,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,1,3.8,0.7000000000000028,-3.0,-0.39000000000000057,-0.0050000000000000044,-0.0030000000000000027,0.013000000000000012
42400165,42024,2025-04-30,Los Angeles Lakers,Minnesota Timberwolves,1610612747,1610612750,0,2024-25,82,50,32,0.61,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,1,82,49,33,0.598,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,1,-3.8,-0.7000000000000028,3.0,0.39000000000000057,0.0050000000000000044,0.0030000000000000027,-0.013000000000000012
42400171,42024,2025-04-19,Denver Nuggets,LA Clippers,1610612743,1610612746,1,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,-1.1000000000000005,4.6000000000000085,5.699999999999989,2.430000000000007,0.015000000000000013,0.018999999999999906,0.008000000000000007
42400172,42024,2025-04-21,Denver Nuggets,LA Clippers,1610612743,1610612746,0,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,-1.1000000000000005,4.6000000000000085,5.699999999999989,2.430000000000007,0.015000000000000013,0.018999999999999906,0.008000000000000007
42400173,42024,2025-04-24,LA Clippers,Denver Nuggets,1610612746,1610612743,1,2024-25,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,1.1000000000000005,-4.6000000000000085,-5.699999999999989,-2.430000000000007,-0.015000000000000013,-0.018999999999999906,-0.008000000000000007
42400174,42024,2025-04-26,LA Clippers,Denver Nuggets,1610612746,1610612743,0,2024-25,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,1.1000000000000005,-4.6000000000000085,-5.699999999999989,-2.430000000000007,-0.015000000000000013,-0.018999999999999906,-0.008000000000000007
42400175,42024,2025-04-29,Denver Nuggets,LA Clippers,1610612743,1610612746,1,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,-1.1000000000000005,4.6000000000000085,5.699999999999989,2.430000000000007,0.015000000000000013,0.018999999999999906,0.008000000000000007
42400176,42024,2025-05-01,LA Clippers,Denver Nuggets,1610612746,1610612743,1,2024-25,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,1.1000000000000005,-4.6000000000000085,-5.699999999999989,-2.430000000000007,-0.015000000000000013,-0.018999999999999906,-0.008000000000000007
42400177,42024,2025-05-03,Denver Nuggets,LA Clippers,1610612743,1610612746,1,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,50,32,0.61,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,1,-1.1000000000000005,4.6000000000000085,5.699999999999989,2.430000000000007,0.015000000000000013,0.018999999999999906,0.008000000000000007
42400201,42024,2025-05-04,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754,0,2024-25,82,64,18,0.78,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,7.1,5.599999999999994,-1.5,-0.45000000000000284,0.013000000000000012,0.015999999999999903,0.025000000000000022
42400202,42024,2025-05-06,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754,0,2024-25,82,64,18,0.78,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,7.1,5.599999999999994,-1.5,-0.45000000000000284,0.013000000000000012,0.015999999999999903,0.025000000000000022
42400203,42024,2025-05-09,Indiana Pacers,Cleveland Cavaliers,1610612754,1610612739,0,2024-25,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,82,64,18,0.78,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,-7.1,-5.599999999999994,1.5,0.45000000000000284,-0.013000000000000012,-0.015999999999999903,-0.025000000000000022
42400204,42024,2025-05-11,Indiana Pacers,Cleveland Cavaliers,1610612754,1610612739,1,2024-25,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,82,64,18,0.78,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,-7.1,-5.599999999999994,1.5,0.45000000000000284,-0.013000000000000012,-0.015999999999999903,-0.025000000000000022
42400205,42024,2025-05-13,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754,0,2024-25,82,64,18,0.78,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,1,82,50,32,0.61,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,1,7.1,5.599999999999994,-1.5,-0.45000000000000284,0.013000000000000012,0.015999999999999903,0.025000000000000022
42400211,42024,2025-05-05,Boston Celtics,New York Knicks,1610612738,1610612752,0,2024-25,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,5.4,2.200000000000003,-3.200000000000003,-1.0499999999999972,0.0020000000000000018,0.0050000000000000044,0.015000000000000013
42400212,42024,2025-05-07,Boston Celtics,New York Knicks,1610612738,1610612752,0,2024-25,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,5.4,2.200000000000003,-3.200000000000003,-1.0499999999999972,0.0020000000000000018,0.0050000000000000044,0.015000000000000013
42400213,42024,2025-05-10,New York Knicks,Boston Celtics,1610612752,1610612738,0,2024-25,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,-5.4,-2.200000000000003,3.200000000000003,1.0499999999999972,-0.0020000000000000018,-0.0050000000000000044,-0.015000000000000013
42400214,42024,2025-05-12,New York Knicks,Boston Celtics,1610612752,1610612738,1,2024-25,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,-5.4,-2.200000000000003,3.200000000000003,1.0499999999999972,-0.0020000000000000018,-0.0050000000000000044,-0.015000000000000013
42400215,42024,2025-05-14,Boston Celtics,New York Knicks,1610612738,1610612752,1,2024-25,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,5.4,2.200000000000003,-3.200000000000003,-1.0499999999999972,0.0020000000000000018,0.0050000000000000044,0.015000000000000013
42400216,42024,2025-05-16,New York Knicks,Boston Celtics,1610612752,1610612738,1,2024-25,82,51,31,0.622,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,1,82,61,21,0.744,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,1,-5.4,-2.200000000000003,3.200000000000003,1.0499999999999972,-0.0020000000000000018,-0.0050000000000000044,-0.015000000000000013
42400221,42024,2025-05-05,Oklahoma City Thunder,Denver Nuggets,1610612760,1610612743,0,2024-25,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,8.899999999999999,0.29999999999999716,-8.5,0.23000000000000398,-0.01100000000000001,-0.0129999999999999,0.03300000000000003
42400222,42024,2025-05-07,Oklahoma City Thunder,Denver Nuggets,1610612760,1610612743,1,2024-25,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,8.899999999999999,0.29999999999999716,-8.5,0.23000000000000398,-0.01100000000000001,-0.0129999999999999,0.03300000000000003
42400223,42024,2025-05-09,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760,1,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,-8.899999999999999,-0.29999999999999716,8.5,-0.23000000000000398,0.01100000000000001,0.0129999999999999,-0.03300000000000003
42400224,42024,2025-05-11,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760,0,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,-8.899999999999999,-0.29999999999999716,8.5,-0.23000000000000398,0.01100000000000001,0.0129999999999999,-0.03300000000000003
42400225,42024,2025-05-13,Oklahoma City Thunder,Denver Nuggets,1610612760,1610612743,1,2024-25,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,8.899999999999999,0.29999999999999716,-8.5,0.23000000000000398,-0.01100000000000001,-0.0129999999999999,0.03300000000000003
42400226,42024,2025-05-15,Denver Nuggets,Oklahoma City Thunder,1610612743,1610612760,1,2024-25,82,50,32,0.61,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,1,82,68,14,0.829,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,1,-8.899999999999999,-0.29999999999999716,8.5,-0.23000000000000398,0.01100000000000001,0.0129999999999999,-0.03300000000000003
